state,date,confirmed,deaths,cured,daily_new_cases,totalsamples,positive,positive_test_rate,total_doses_administered,population,vaccination_rate,case_fatality_rate,risk_level
Puducherry,5/20/2021,89508,1241,70615,1759,962501,44037,4.575267974,239946,,0,1.386468249,Low Risk
Puducherry,5/21/2021,91465,1269,71919,1957,971544,44037,4.532681999,242269,,0,1.387415951,Low Risk
Puducherry,5/22/2021,93167,1295,73936,1702,980636,44037,4.490657084,244618,,0,1.389977138,Low Risk
Puducherry,5/23/2021,94612,1325,75947,1445,989673,44037,4.449651552,246119,,0,1.400456602,Low Risk
Puducherry,5/24/2021,96060,1359,77850,1448,997347,44037,4.415414094,248922,,0,1.414740787,Low Risk
Puducherry,5/25/2021,96982,1382,79765,922,1006495,44037,4.37528254,251483,,0,1.425006702,Low Risk
Puducherry,5/26/2021,98219,1408,81336,1237,1015527,44037,4.336369196,254227,,0,1.433531191,Low Risk
Puducherry,5/27/2021,99540,1435,83263,1321,1025000,44037,4.296292683,257055,,0,1.441631505,Low Risk
Puducherry,5/28/2021,100677,1455,84749,1137,1034012,44037,4.25884806,260310,,0,1.445215888,Low Risk
Puducherry,5/29/2021,101900,1476,86528,1223,1043130,44037,4.221621466,263594,,0,1.448478901,Low Risk
Puducherry,5/30/2021,102896,1497,88246,996,1051567,44037,4.187750281,265768,,0,1.45486705,Low Risk
Puducherry,5/31/2021,103826,1518,90141,930,1058568,44037,4.16005396,269328,,0,1.462061526,Low Risk
Puducherry,6/1/2021,104453,1536,91770,627,1067108,44037,4.126761303,272660,,0,1.470517841,Low Risk
Puducherry,6/2/2021,105432,1550,93173,979,1076259,44037,4.091673101,276052,,0,1.470141892,Low Risk
Puducherry,6/3/2021,106299,1567,94566,867,1085293,44037,4.057613935,279327,,0,1.474143689,Low Risk
Puducherry,6/4/2021,107114,1583,95516,815,1094751,44037,4.022558554,282192,,0,1.477864705,Low Risk
Puducherry,6/5/2021,107826,1601,96731,712,1103837,44037,3.989447717,286551,,0,1.484799585,Low Risk
Puducherry,6/6/2021,108439,1613,98043,613,1113052,44037,3.956418927,289091,,0,1.487472219,Low Risk
Puducherry,6/7/2021,109079,1628,99181,640,1120783,44037,3.929128118,294440,,0,1.492496264,Low Risk
Puducherry,6/8/2021,109561,1638,100377,482,1129875,44037,3.897510787,300252,,0,1.495057548,Low Risk
Puducherry,6/9/2021,110106,1644,101315,545,1138391,44037,3.868354546,305651,,0,1.493106643,Low Risk
Puducherry,6/10/2021,110748,1648,102247,642,1146606,44037,3.840639243,311816,,0,1.48806299,Low Risk
Puducherry,6/11/2021,111255,1657,102893,507,1155765,44037,3.810203631,317562,,0,1.489371264,Low Risk
Puducherry,6/12/2021,111684,1668,103860,429,1164795,44037,3.780665267,324744,,0,1.493499516,Low Risk
Puducherry,6/13/2021,112126,1677,104704,442,1173519,44037,3.752559609,327232,,0,1.495638835,Low Risk
Puducherry,6/14/2021,112528,1684,105513,402,1181176,44037,3.728233557,334027,,0,1.496516423,Low Risk
Puducherry,6/15/2021,112837,1691,106199,309,1190193,44037,3.699988153,339695,,0,1.498621906,Low Risk
Puducherry,6/16/2021,113192,1696,106828,355,1199383,44037,3.671637834,353121,,0,1.498339105,Low Risk
Puducherry,6/17/2021,113622,1702,107425,430,1208489,44037,3.643971935,368948,,0,1.497949341,Low Risk
Puducherry,6/18/2021,113948,1710,107905,326,1217174,44037,3.617970808,385272,,0,1.500684523,Low Risk
Puducherry,6/19/2021,114301,1714,108462,353,1226189,44037,3.591371314,410129,,0,1.499549435,Low Risk
Puducherry,6/20/2021,114596,1720,109083,295,1234603,44037,3.566895593,418672,,0,1.500924989,Low Risk
Puducherry,6/21/2021,114847,1723,109562,251,1241952,44037,3.545789209,436571,,0,1.500256863,Low Risk
Puducherry,6/22/2021,115080,1726,109990,233,1250794,44037,3.520723636,445363,,0,1.499826208,Low Risk
Puducherry,6/23/2021,115364,1727,110423,284,1258995,44037,3.497789904,454182,,0,1.497000797,Low Risk
Puducherry,6/24/2021,115627,1731,110838,263,1267886,44037,3.473261792,462497,,0,1.497055186,Low Risk
Puducherry,6/25/2021,115925,1734,111114,298,1276071,44037,3.450983527,469829,,0,1.495794695,Low Risk
Puducherry,6/26/2021,116186,1739,111477,261,1284089,44037,3.429435187,479491,,0,1.496737989,Low Risk
Puducherry,6/27/2021,116414,1741,111898,228,1292237,44037,3.407811415,481902,,0,1.495524593,Low Risk
Puducherry,6/28/2021,116645,1744,112229,231,1299488,44037,3.388796203,492598,,0,1.495134811,Low Risk
Puducherry,6/29/2021,116789,1745,112565,144,1308198,44037,3.366233552,499979,,0,1.494147565,Low Risk
Puducherry,6/30/2021,116985,1748,112892,196,1316296,44037,3.345524107,507468,,0,1.494208659,Low Risk
Puducherry,7/1/2021,117249,1749,113146,264,1324645,44037,3.324437868,513535,,0,1.491697157,Low Risk
Puducherry,7/2/2021,117465,1751,113373,216,1332960,44037,3.303700036,518831,,0,1.490656791,Low Risk
Puducherry,7/3/2021,117640,1759,113649,175,1340668,44037,3.284705833,526345,,0,1.495239714,Low Risk
Puducherry,7/4/2021,117787,1760,113920,147,1347419,44037,3.268248407,529509,,0,1.494222622,Low Risk
Puducherry,7/5/2021,117959,1761,114192,172,1353016,44037,3.254728695,539096,,0,1.492891598,Low Risk
Puducherry,7/6/2021,118087,1762,114454,128,1359847,44037,3.238379024,548593,,0,1.492120216,Low Risk
Puducherry,7/7/2021,118227,1763,114673,140,1366603,44037,3.222369627,558068,,0,1.491199134,Low Risk
Puducherry,7/8/2021,118416,1765,114898,189,1373059,44037,3.207218335,566525,,0,1.490508039,Low Risk
Puducherry,7/9/2021,118571,1767,115042,155,1379107,44037,3.193153251,574935,,0,1.49024635,Low Risk
Puducherry,7/10/2021,118697,1768,115234,126,1385152,44037,3.179217876,586989,,0,1.489506896,Low Risk
Puducherry,7/11/2021,118831,1769,115489,134,1390973,44037,3.165913357,594602,,0,1.488668782,Low Risk
Puducherry,7/12/2021,118976,1769,115702,145,1395187,44037,3.156351084,610205,,0,1.486854492,Low Risk
Puducherry,7/13/2021,119057,1771,115873,81,1400945,44037,3.14337822,615861,,0,1.487522783,Low Risk
Puducherry,7/14/2021,119181,1771,116026,124,1407033,44037,3.12977734,628690,,0,1.485975113,Low Risk
Puducherry,7/15/2021,119302,1772,116203,121,1413400,44037,3.115678506,633987,,0,1.485306198,Low Risk
Puducherry,7/16/2021,119405,1773,116325,103,1419519,44037,3.102248015,639723,,0,1.484862443,Low Risk
Puducherry,7/17/2021,119509,1775,116486,104,1425914,44037,3.088334921,645742,,0,1.485243789,Low Risk
Puducherry,7/18/2021,119603,1776,116657,94,1432086,44037,3.075024824,647196,,0,1.484912586,Low Risk
Puducherry,7/19/2021,119703,1778,116801,100,1437329,44037,3.063807938,654259,,0,1.48534289,Low Risk
Puducherry,7/20/2021,119745,1778,116926,42,1443817,44037,3.050040275,660092,,0,1.484821913,Low Risk
Puducherry,7/21/2021,119823,1781,117054,78,1450366,44037,3.036268087,662515,,0,1.486359046,Low Risk
Puducherry,7/22/2021,119935,1781,117193,112,1454997,44037,3.026604179,667591,,0,1.484971026,Low Risk
Puducherry,7/23/2021,120003,1783,117265,68,1461252,44037,3.01364857,674602,,0,1.485796188,Low Risk
Puducherry,7/24/2021,120101,1786,117397,98,1467306,44037,3.001214471,684227,,0,1.487081706,Low Risk
Puducherry,7/25/2021,120227,1787,117518,126,1473256,44037,2.989093545,685245,,0,1.486354978,Low Risk
Puducherry,7/26/2021,120331,1789,117620,104,1478022,44037,2.979454974,690732,,0,1.48673243,Low Risk
Puducherry,7/27/2021,120417,1790,117718,86,1483146,44037,2.969161499,694875,,0,1.486501075,Low Risk
Puducherry,7/28/2021,120530,1791,117816,113,1488781,44037,2.957923294,698810,,0,1.485937111,Low Risk
Puducherry,7/29/2021,120627,1792,117912,97,1493907,44037,2.947773857,704580,,0,1.485571224,Low Risk
Puducherry,7/30/2021,120725,1792,117961,98,1499224,44037,2.937319573,710066,,0,1.484365293,Low Risk
Puducherry,7/31/2021,120815,1793,118043,90,1504306,44037,2.927396421,717225,,0,1.484087241,Low Risk
Puducherry,8/1/2021,120915,1795,118158,100,1509217,44037,2.917870657,720359,,0,1.484513915,Low Risk
Puducherry,8/2/2021,121005,1795,118228,90,1513612,44037,2.909398181,724468,,0,1.483409776,Low Risk
Puducherry,8/3/2021,121059,1795,118320,54,1519276,44037,2.898551679,728541,,0,1.482748082,Low Risk
Puducherry,8/4/2021,121132,1795,118452,73,1525144,44037,2.887399485,733207,,0,1.481854506,Low Risk
Puducherry,8/5/2021,121252,1798,118547,120,1531097,44037,2.876173097,737452,,0,1.482862138,Low Risk
Puducherry,8/6/2021,121333,1798,118647,81,1536933,44037,2.865251771,741807,,0,1.481872203,Low Risk
Puducherry,8/7/2021,121421,1799,118750,88,1542454,44037,2.854996,746814,,0,1.481621795,Low Risk
Puducherry,8/8/2021,121523,1800,118841,102,1547944,44037,2.844870357,748322,,0,1.48120109,Low Risk
Puducherry,8/9/2021,121602,1800,118953,79,1551621,44037,2.838128641,753362,,0,1.480238812,Low Risk
Puducherry,8/10/2021,121665,1800,119031,63,1557320,44037,2.827742532,753362,,0,1.479472322,Low Risk
Puducherry,8/11/2021,121766,1800,119115,101,1557320,44037,2.827742532,753362,,0,1.478245159,Low Risk
Punjab,3/9/2020,1,0,0,1,,,,,30141373,,0,Low Risk
Punjab,3/10/2020,1,0,0,0,,,,,30141373,,0,Low Risk
Punjab,3/11/2020,1,0,0,0,,,,,30141373,,0,Low Risk
Punjab,3/12/2020,1,0,0,0,,,,,30141373,,0,Low Risk
Punjab,3/13/2020,1,0,0,0,,,,,30141373,,0,Low Risk
Punjab,3/14/2020,1,0,0,0,,,,,30141373,,0,Low Risk
Punjab,3/15/2020,1,0,0,0,,,,,30141373,,0,Low Risk
Punjab,3/16/2020,1,0,0,0,,,,,30141373,,0,Low Risk
Punjab,3/17/2020,1,0,0,0,,,,,30141373,,0,Low Risk
Punjab,3/18/2020,1,0,0,0,,,,,30141373,,0,Low Risk
Punjab,3/19/2020,2,1,0,1,,,,,30141373,,50,Medium Risk
Punjab,3/20/2020,2,1,0,0,,,,,30141373,,50,Medium Risk
Punjab,3/21/2020,13,1,0,11,,,,,30141373,,7.692307692,Medium Risk
Punjab,3/22/2020,21,1,0,8,,,,,30141373,,4.761904762,Medium Risk
Punjab,3/23/2020,21,1,0,0,,,,,30141373,,4.761904762,Medium Risk
Punjab,3/24/2020,29,1,0,8,,,,,30141373,,3.448275862,Medium Risk
Punjab,3/25/2020,29,1,0,0,,,,,30141373,,3.448275862,Medium Risk
Punjab,3/26/2020,33,1,0,4,,,,,30141373,,3.03030303,Medium Risk
Punjab,3/27/2020,33,1,0,0,,,,,30141373,,3.03030303,Medium Risk
Punjab,3/28/2020,38,1,1,5,,,,,30141373,,2.631578947,Medium Risk
Punjab,3/29/2020,38,1,1,0,,,,,30141373,,2.631578947,Medium Risk
Punjab,3/30/2020,38,1,1,0,,,,,30141373,,2.631578947,Medium Risk
Punjab,3/31/2020,41,3,1,3,,,,,30141373,,7.317073171,Medium Risk
Punjab,4/1/2020,42,3,1,1,,,,,30141373,,7.142857143,Medium Risk
Punjab,4/2/2020,46,4,1,4,1434,37,2.580195258,,30141373,,8.695652174,Medium Risk
Punjab,4/3/2020,48,5,1,2,1434,37,2.580195258,,30141373,,10.41666667,Medium Risk
Punjab,4/4/2020,57,5,1,9,1434,37,2.580195258,,30141373,,8.771929825,Medium Risk
Punjab,4/5/2020,57,5,1,0,1434,37,2.580195258,,30141373,,8.771929825,Medium Risk
Punjab,4/6/2020,76,6,4,19,1434,37,2.580195258,,30141373,,7.894736842,Medium Risk
Punjab,4/7/2020,91,7,4,15,1434,37,2.580195258,,30141373,,7.692307692,Medium Risk
Punjab,4/8/2020,91,7,4,0,2937,106,3.609124957,,30141373,,7.692307692,Medium Risk
Punjab,4/9/2020,101,8,4,10,3192,130,4.072681704,,30141373,,7.920792079,Medium Risk
Punjab,4/10/2020,132,11,5,31,3461,151,4.362900896,,30141373,,8.333333333,Medium Risk
Punjab,4/11/2020,132,11,5,0,3909,158,4.041954464,,30141373,,8.333333333,Medium Risk
Punjab,4/12/2020,151,11,5,19,4281,170,3.971034805,,30141373,,7.284768212,Medium Risk
Punjab,4/13/2020,167,11,14,16,4480,176,3.928571429,,30141373,,6.586826347,Medium Risk
Punjab,4/14/2020,176,12,14,9,4844,184,3.798513625,,30141373,,6.818181818,Medium Risk
Punjab,4/15/2020,186,13,14,10,5193,186,3.581744656,,30141373,,6.989247312,Medium Risk
Punjab,4/16/2020,186,13,27,0,5524,197,3.566256336,,30141373,,6.989247312,Medium Risk
Punjab,4/17/2020,186,13,27,0,5988,211,3.523714095,,30141373,,6.989247312,Medium Risk
Punjab,4/18/2020,202,13,27,16,6167,234,3.794389492,,30141373,,6.435643564,Medium Risk
Punjab,4/19/2020,219,16,31,17,6607,244,3.693052823,,30141373,,7.305936073,Medium Risk
Punjab,4/20/2020,219,16,31,0,6797,245,3.604531411,,30141373,,7.305936073,Medium Risk
Punjab,4/21/2020,245,16,39,26,7355,251,3.41264446,,30141373,,6.530612245,Medium Risk
Punjab,4/22/2020,251,16,49,6,7887,257,3.258526689,,30141373,,6.374501992,Medium Risk
Punjab,4/23/2020,277,16,65,26,8757,283,3.231700354,,30141373,,5.776173285,Medium Risk
Punjab,4/24/2020,277,16,65,0,10611,298,2.808406371,,30141373,,5.776173285,Medium Risk
Punjab,4/25/2020,298,17,67,21,13270,308,2.321024868,,30141373,,5.704697987,Medium Risk
Punjab,4/26/2020,298,17,67,0,14317,322,2.249074527,,30141373,,5.704697987,Medium Risk
Punjab,4/27/2020,313,18,71,15,15516,330,2.126836814,,30141373,,5.750798722,Medium Risk
Punjab,4/28/2020,313,18,71,0,17021,342,2.009282651,,30141373,,5.750798722,Medium Risk
Punjab,4/29/2020,322,19,71,9,18670,375,2.008569898,,30141373,,5.900621118,Medium Risk
Punjab,4/30/2020,357,19,90,35,21205,480,2.263617071,,30141373,,5.322128852,Medium Risk
Punjab,5/1/2020,357,19,90,0,23176,585,2.524162927,,30141373,,5.322128852,Medium Risk
Punjab,5/2/2020,480,19,90,123,24868,772,3.104391185,,30141373,,3.958333333,Medium Risk
Punjab,5/3/2020,772,20,112,292,26439,1102,4.168085026,,30141373,,2.590673575,Medium Risk
Punjab,5/4/2020,1102,21,117,330,28545,1232,4.315992293,,30141373,,1.905626134,Low Risk
Punjab,5/5/2020,1233,23,128,131,30199,1451,4.804794861,,30141373,,1.865369019,Low Risk
Punjab,5/6/2020,1451,25,133,218,32060,1526,4.759825328,,30141373,,1.72294969,Low Risk
Punjab,5/7/2020,1516,27,135,65,34701,1644,4.737615631,,30141373,,1.781002639,Low Risk
Punjab,5/8/2020,1644,28,149,128,37950,1731,4.561264822,,30141373,,1.703163017,Low Risk
Punjab,5/9/2020,1731,29,152,87,39462,1762,4.46505499,,30141373,,1.675332178,Low Risk
Punjab,5/10/2020,1762,31,157,31,40962,1823,4.450466286,,30141373,,1.759364359,Low Risk
Punjab,5/11/2020,1823,31,166,61,42306,1877,4.436722923,,30141373,,1.700493692,Low Risk
Punjab,5/12/2020,1877,31,168,54,43999,1914,4.350098866,,30141373,,1.651571657,Low Risk
Punjab,5/13/2020,1914,32,171,37,46026,1924,4.180245948,,30141373,,1.671891327,Low Risk
Punjab,5/14/2020,1924,32,200,10,47408,1935,4.081589605,,30141373,,1.663201663,Low Risk
Punjab,5/15/2020,1935,32,223,11,49301,1935,3.924869678,,30141373,,1.65374677,Low Risk
Punjab,5/16/2020,1935,32,305,0,50613,1946,3.844861992,,30141373,,1.65374677,Low Risk
Punjab,5/17/2020,1946,32,1257,11,51812,1964,3.790627654,,30141373,,1.644398767,Low Risk
Punjab,5/18/2020,1964,35,1366,18,52955,1980,3.739023699,,30141373,,1.782077393,Low Risk
Punjab,5/19/2020,1980,37,1547,16,55634,2002,3.598518891,,30141373,,1.868686869,Low Risk
Punjab,5/20/2020,2002,38,1642,22,57737,2005,3.472643192,,30141373,,1.898101898,Low Risk
Punjab,5/21/2020,2005,38,1794,3,59618,2028,3.401657218,,30141373,,1.895261845,Low Risk
Punjab,5/22/2020,2028,39,1819,23,62399,2029,3.251654674,,30141373,,1.923076923,Low Risk
Punjab,5/23/2020,2029,39,1847,1,63567,2045,3.217078044,,30141373,,1.922129128,Low Risk
Punjab,5/24/2020,2045,39,1870,16,66142,2060,3.114511203,,30141373,,1.907090465,Low Risk
Punjab,5/25/2020,2060,40,1898,15,67213,2081,3.096127237,,30141373,,1.941747573,Low Risk
Punjab,5/26/2020,2060,40,1898,0,69818,2106,3.016414105,,30141373,,1.941747573,Low Risk
Punjab,5/27/2020,2106,40,1918,46,72468,2139,2.951647624,,30141373,,1.899335233,Low Risk
Punjab,5/28/2020,2139,40,1918,33,72468,2158,2.977866093,,30141373,,1.870032726,Low Risk
Punjab,5/29/2020,2158,40,1946,19,81021,2197,2.711642661,,30141373,,1.853568119,Low Risk
Punjab,5/30/2020,2197,42,1949,39,84497,2233,2.642697374,,30141373,,1.91169777,Low Risk
Punjab,5/31/2020,2233,44,1967,36,87852,2263,2.575923143,,30141373,,1.97044335,Low Risk
Punjab,6/1/2020,2263,45,1987,30,91113,2301,2.525435448,,30141373,,1.988510826,Low Risk
Punjab,6/2/2020,2301,45,2000,38,96329,2342,2.431251233,,30141373,,1.955671447,Low Risk
Punjab,6/3/2020,2342,46,2017,41,101036,2376,2.35163704,,30141373,,1.964133219,Low Risk
Punjab,6/4/2020,2376,47,2029,34,106933,2415,2.258423499,,30141373,,1.978114478,Low Risk
Punjab,6/5/2020,2415,47,2043,39,113542,2461,2.167479875,,30141373,,1.946169772,Low Risk
Punjab,6/6/2020,2461,48,2069,46,115974,2515,2.168589511,,30141373,,1.950426656,Low Risk
Punjab,6/7/2020,2515,50,2092,54,124266,2608,2.098723706,,30141373,,1.988071571,Low Risk
Punjab,6/8/2020,2608,51,2106,93,129821,2663,2.051286001,,30141373,,1.955521472,Low Risk
Punjab,6/9/2020,2663,53,2128,55,136343,2719,1.994235128,,30141373,,1.990236575,Low Risk
Punjab,6/10/2020,2719,55,2167,56,144467,2805,1.941619886,,30141373,,2.022802501,Medium Risk
Punjab,6/11/2020,2805,55,2232,86,154498,2887,1.868632604,,30141373,,1.960784314,Low Risk
Punjab,6/12/2020,2887,59,2259,82,165548,2986,1.803706478,,30141373,,2.043643921,Medium Risk
Punjab,6/13/2020,2986,63,2282,99,176533,3063,1.735086358,,30141373,,2.109845948,Medium Risk
Punjab,6/14/2020,3063,65,2327,77,182225,3140,1.723144464,,30141373,,2.122102514,Medium Risk
Punjab,6/15/2020,3140,67,2356,77,188699,3267,1.73132873,,30141373,,2.133757962,Medium Risk
Punjab,6/16/2020,3267,71,2443,127,198211,3371,1.700712877,,30141373,,2.173247628,Medium Risk
Punjab,6/17/2020,3371,72,2461,104,208408,3497,1.67795862,,30141373,,2.135864729,Medium Risk
Punjab,6/18/2020,3497,78,2538,126,219528,3615,1.64671477,,30141373,,2.230483271,Medium Risk
Punjab,6/19/2020,3615,83,2570,118,227012,3832,1.688016493,,30141373,,2.295988935,Medium Risk
Punjab,6/20/2020,3832,92,2636,217,235700,3952,1.676707679,,30141373,,2.400835073,Medium Risk
Punjab,6/21/2020,3952,98,2678,120,240803,4074,1.691839387,,30141373,,2.479757085,Medium Risk
Punjab,6/22/2020,4074,99,2700,122,246760,4235,1.716242503,,30141373,,2.430044183,Medium Risk
Punjab,6/23/2020,4235,101,2825,161,255380,4397,1.721747983,,30141373,,2.384887839,Medium Risk
Punjab,6/24/2020,4397,105,3047,162,260857,4627,1.77376877,,30141373,,2.387991813,Medium Risk
Punjab,6/25/2020,4627,113,3099,230,269037,4769,1.772618636,,30141373,,2.442187162,Medium Risk
Punjab,6/26/2020,4769,120,3192,142,276919,4957,1.790054131,,30141373,,2.516250786,Medium Risk
Punjab,6/27/2020,4957,122,3201,188,284431,5056,1.777584019,,30141373,,2.461166028,Medium Risk
Punjab,6/28/2020,5056,128,3320,99,289923,5216,1.799098381,,30141373,,2.53164557,Medium Risk
Punjab,6/29/2020,5216,133,3526,160,294448,5418,1.840053252,,30141373,,2.549846626,Medium Risk
Punjab,6/30/2020,5418,138,3764,202,301830,5568,1.844747043,,30141373,,2.547065338,Medium Risk
Punjab,7/1/2020,5568,144,3867,150,308998,5668,1.83431608,,30141373,,2.586206897,Medium Risk
Punjab,7/2/2020,5668,149,3867,100,317802,5784,1.820001133,,30141373,,2.628793225,Medium Risk
Punjab,7/3/2020,5784,152,4144,116,324054,5937,1.832102057,,30141373,,2.627939142,Medium Risk
Punjab,7/4/2020,5937,157,4266,153,331585,6109,1.842363195,,30141373,,2.644433215,Medium Risk
Punjab,7/5/2020,6109,162,4306,172,337789,6283,1.860036887,,30141373,,2.651825176,Medium Risk
Punjab,7/6/2020,6283,164,4408,174,342524,6491,1.89504969,,30141373,,2.610218049,Medium Risk
Punjab,7/7/2020,6491,169,4494,208,352363,6749,1.915354336,,30141373,,2.603604992,Medium Risk
Punjab,7/8/2020,6749,175,4554,258,360189,6907,1.917604369,,30141373,,2.592976737,Medium Risk
Punjab,7/9/2020,6907,178,4828,158,369425,7140,1.932733302,,30141373,,2.5770957,Medium Risk
Punjab,7/10/2020,7140,183,4945,233,378045,7357,1.946064622,,30141373,,2.56302521,Medium Risk
Punjab,7/11/2020,7357,187,5017,217,388494,7587,1.952925914,,30141373,,2.541796928,Medium Risk
Punjab,7/12/2020,7587,195,5040,230,395185,7821,1.979073092,,30141373,,2.570185844,Medium Risk
Punjab,7/13/2020,7821,199,5392,234,400944,8178,2.03968634,,30141373,,2.544431658,Medium Risk
Punjab,7/14/2020,8178,204,5586,357,409643,8511,2.077662745,,30141373,,2.494497432,Medium Risk
Punjab,7/15/2020,8511,213,5663,333,421593,8799,2.087083989,,30141373,,2.502643638,Medium Risk
Punjab,7/16/2020,8799,221,5867,288,429832,9094,2.115710324,,30141373,,2.511649051,Medium Risk
Punjab,7/17/2020,9094,230,6277,295,438793,9442,2.151811902,,30141373,,2.529140092,Medium Risk
Punjab,7/18/2020,9442,239,6373,348,450732,9792,2.172466122,,30141373,,2.531243381,Medium Risk
Punjab,7/19/2020,9792,246,6454,350,459900,10100,2.196129593,,30141373,,2.512254902,Medium Risk
Punjab,7/20/2020,10100,254,6535,308,466057,10510,2.25508897,,30141373,,2.514851485,Medium Risk
Punjab,7/21/2020,10510,262,7118,410,478421,10889,2.276028853,,30141373,,2.492863939,Medium Risk
Punjab,7/22/2020,10889,263,7389,379,489836,11301,2.307098702,,30141373,,2.415281477,Medium Risk
